transcript,summary,model_summary,ROUGE-1,ROUGE-2,ROUGE-L,BERTScore
"#Person1#: Kya tumne China ki lifestyle ko adapt kar liya hai? #Person2#: Haan, almost. Lekin ek baat hai. #Person1#: Kya? #Person2#: Mujhe abhi bhi yeh samajh nahi aata ki Chinese logon ke liye privacy ka kya matlab hai. Main yeh nahi keh raha ki China mein koi privacy nahi hai, lekin... #Person1#: Kya hai? #Person2#: Mere kuch Chinese colleagues apni personal stories dusron ke saamne share kar dete hain. #Person1#: Kya yeh tumhe uncomfortable feel karata hai? #Person2#: Haan. Hum public office mein kabhi aisa nahi karte. #Person1#: Shayad iski wajah yeh hai ki hamare privacy ke baare mein alag ideas hain. #Person2#: Maine yeh mehsoos kiya hai. Ek din jab main queue mein tha, ek newspaper story padh raha tha, toh mere peeche wala aadmi mere kandhe se jhaank raha tha aur meri newspaper ko dekh raha tha. #Person1#: Achha, yeh koi rare baat nahi hai. Maine dekha hai log metro ya bus mein dusron ki newspaper padhte hain. #Person2#: Bas next wale ke haath mein newspaper ko stare karte hain? #Person1#: Haan. #Person2#: Oh, main shocked hoon.","#Person2# ko lagta hai ki unhone China mein jeene ki aadat daal li hai, lekin privacy ke maamle mein nahi. #Person2# apna experience share karte hain ki log public office mein personal stories share karte hain aur dusron ki newspapers padhte hain.",#Person2# #Person1# ko batata hai ki Chinese logon ke liye privacy ka kya matlab hai. #Person1# #Person2# ko lagta hai ki Chinese logon ke liye privacy ka kya matlab hai.,0.2777777777777778,0.1142857142857143,0.19444444444444445,0.8590624
"#Person1#: Hello! Aaja! Kyu khade ho? Aao aur baitho! #Person2#: Um, theek hai. Mujhe sirf thoda trim chahiye. Kuch zyada fancy nahi. #Person1#: Oh my gosh! Tumhare baalon ka kya haal hai! Kitne silky, kitne shiny! Main tumhare baalon par apni magic karne wali hoon! Suno, tum ek million bucks jaise dikhoge! #Person2#: Theek hai. Um... kya tum meri sideburns ko even kar sakte ho aur sirf thoda upar se kaat sakte ho? #Person1#: Tumhe chinta karne ki zarurat nahi, main sab sambhal loongi! (cutting shuru karti hai) Oh my god! Mujhe tumhare curly baal bahut pasand hain! Yeh kitne fluffy aur cute hain! Tumhe isse badhne dena chahiye. Ek afro tum par bahut accha lagega! #Person2#: Um... nahi. #Person1#: Theek hai, lekin tum meri masterpiece banne wale ho!",#Person2# ko sirf trim chahiye. #Person1# #Person2# ki service karti hai aur #Person2# ke baalon ki tareef karti hai lekin #Person1# ka reaction indifferent hai.,#Person1# ne #Person2# ko bataya ki #Person2# ek million bucks jaise dikhaye.,0.2702702702702703,0.05714285714285715,0.21621621621621623,0.86572397
"#Person1#: Tumhara favourite dance steps kya hain? #Person2#: Kehna mushkil hai. Lekin mujhe waltz bahut pasand hai. #Person1#: Rumba ke baare mein kya khayal hai? #Person2#: Sach kahun toh, mujhe woh pasand nahi hai. #Person1#: Really? Tumhe tango pasand hona chahiye, na? #Person2#: Oh, woh bahut khoobsurat hai, lekin main achhe se nahi kar sakta. #Person1#: Itna modest mat bano. Mujhe pata hai tum achha dance kar sakte ho. Chalo ab dance karte hain. #Person2#: Theek hai. Main try karunga. #Person1#: Oh, tum bahut achhe se dance karte ho. #Person2#: Tumhare compliment ke liye shukriya. #Person1#: Mujhe lagta hai main tumhara lucky fellow hoon.","#Person2# ko waltz pasand hai lekin rumba nahi. #Person1# ko lagta hai #Person2# tango bahut achhe se dance karte hain, lekin #Person2# modest hain.",#Person2# ne #Person1# ko waltz pasand hona chahiye lekin #Person2# achhe se nahi dance kar sakta.,0.5499999999999999,0.26315789473684204,0.45,0.9022
"#Person1#: Tom, kya tum fridge se sabziyan nikaal sakte ho, please? #Person2#: Lettuce aur carrots? #Person1#: Humein carrots chahiye, lekin lettuce nahi. Aur kya tum peppers dekh sakte ho? #Person2#: Haan. #Person1#: Unmein se do bhi le lo. Hum unhe chhote tukdon mein kaatenge. #Person2#: Theek hai. Kya mujhe cooker on karna chahiye? #Person1#: Haan, achhe se garam karo, please. #Person2#: 190 degrees? #Person1#: Abhi 220 par rakho, aur baad mein 200 par badal denge. #Person2#: Theek hai, kya sabziyan tayaar hain? #Person1#: Accha. Hum unhe machhli ke saath roast kar sakte hain. #Person2#: Kitna time lagega? #Person1#: Hum ise 15 minutes tak garam pakayenge, aur phir 25 minutes low temperature par. Toh 40 minutes mein yeh tayaar ho jayega. #Person2#: Great. Main kuch minutes ke liye TV dekhne ja raha hoon. #Person1#: Actually, kya tum thoda sa washing up kar sakte ho? Main dessert bana raha hoon. #Person2#: Theek hai.","#Person1# Tom se keh raha hai ki carrots fridge se nikaale, peppers kaat le, cooker ko 220 par rakhe aur kuch wash kar de.",Tom Tom ko batata hai ki fridge se sabziyan nikaal sakte hain. Tom kuch minutes ke liye TV dekhne ja raha hai.,0.3913043478260869,0.13636363636363635,0.30434782608695654,0.87507385
"#Person1#: Kya tum humein agle hafte training workshop nahi doge? Presentation ki preparation kaise chal rahi hai? 
#Person2#: Mujhe apne topic ko narrow down karne mein dikkat ho rahi hai. Main sales technique improve karne ke baare mein bolna chahta hoon, lekin kehne ke liye bahut kuch hai, organize karna mushkil ho raha hai. 
#Person3#: Hamara training group itna bada nahi hoga, toh tumhare paas zyada time hoga alag areas par focus karne ke liye. Agar sab log participate karte hain aur dhyan dete hain, toh hum ek ghante aadha mein kaafi kuch cover kar sakte hain. 
#Person2#: Main kuch suggestions dena chahta hoon sales scores ke baare mein, aur main kuch role plays bhi include karna chahta hoon taaki log un cheezon ko practice kar sakein jo main discuss karne wala hoon. Kya tumhe lagta hai log role playing karne ke liye tayaar honge? 
#Person1#: Mujhe lagta hai kuch log class ke saamne role playing karne mein thode sharmaayenge... lekin agar tum apne topic ke liye enthusiastic ho, toh tum sabko zyada relaxed feel karwa sakte ho aur try karne ke liye tayaar kar sakte ho.",#Person2# #Person1# aur #Person3# ko training workshop ke presentation ki preparation ke baare mein update deta hai. #Person3# training group ka introduction deta hai. #Person2# kuch suggestions deta hai.,#Person1# agle hafte training workshop nahi doge. #Person2# kuch suggestions deta hai sales scores ke baare mein aur kuch role plays bhi include karna chahta hai.,0.4727272727272727,0.2641509433962264,0.29090909090909095,0.8938398
"#Person1#: Toh, tumhara seaside trip kaisa raha? #Person2#: Bahut funny tha. #Person1#: Mujhe iske baare mein batao, please? #Person2#: Toh, hum subah wahan jaate waqt valley se gaye. Bahut hi khoobsurat nazara tha. #Person1#: Kya tumne bade waterfall pe pictures ke liye rukha? #Person2#: Bilkul, hum ise miss nahi kar sakte the. Uske baad, humne park ke liye short cut liya. Wahan traffic bahut kam tha, toh hum ek ghante se bhi kam mein wahan pahunch gaye. #Person1#: Tumhe toh lucky mila. Uske baad kya kiya? #Person2#: Hum samundar mein tairne gaye. Yeh din ka sabse accha hissa tha. Dekho meri achi tan. #Person1#: Toh tumhara kal ka din busy aur enjoyable raha. #Person2#: Haan, tum sahi keh rahe ho. Aur main itna thak gaya tha ki wapas aate waqt so gaya. Mere haath abhi bhi kal ke swim se stiff hain.",#Person2# ne #Person1# ke saath seaside trip ki details share ki.,#Person1# aur #Person2# seaside trip ke baare mein baat karte hain.,0.45454545454545453,0.10000000000000002,0.2727272727272727,0.9126278
"#Person1#: Hi, Sam. Kya tum agle Friday humare saath Indian food ke liye aana chahoge? #Person2#: Sure. Mujhe Indian food bahut pasand hai. Aur kaun aa raha hai? #Person1#: Jane, Susan, Pete aur mere 2 colleagues. #Person2#: Mere paas Friday ke liye koi plans nahi hain, toh Indian food bahut accha hoga. Tumhe kaunsa restaurant pasand hai? #Person1#: Susan ne main street wala suggest kiya. Uska kehna hai ki woh bahut accha hai. #Person2#: Woh kaunsa hai? #Person1#: Tumhe pata hai, woh corner par hai Oxford Street ke saath. Wahan ek bada drug store bhi hai. #Person2#: Oh, haan. Mujhe pata hai tum kiski baat kar rahe ho. Main kabhi wahan nahi gaya, par maine unka menu ek baar dekha tha aur woh accha laga tha. #Person1#: Theek hai phir. Mujhe lagta hai hum sab bahar milenge. #Person2#: Kis time? #Person1#: 8:00 baje. Main reservation kar dunga. #Person2#: Yeh accha hai. Friday ko milte hain.",#Person1# Sam ko agle Friday Indian food ke liye bulata hai. #Person1# batata hai ki Susan ne Main Street wala restaurant recommend kiya. #Person1# reservation karega.,#Person1# Sam ko Indian food ke liye invite karta hai. Sam suggest karta hai ki woh sab bahar milte hain.,0.4347826086956522,0.2727272727272727,0.4347826086956522,0.8808436
"#Person1#: Main aapke apartment ke baare mein poochne ke liye call kar raha hoon jo advertise hua hai. #Person2#: Haan, hamare paas bahut acche apartments hain jo charming environment aur nice scenery ke saath hain. Aur yeh sab newly renovated hain. #Person1#: Yeh toh fantastic lag raha hai! Lekin main kuch aisa dhoond raha hoon jo downtown ke kareeb ho, kyunki main apna zyada waqt office mein guzarta hoon. #Person2#: Koi baat nahi. Hamare paas ek accha apartment hai jo Oriental Square ke paas hai. Yeh un logon ke liye perfect hai jo office ka kaam karte hain. Yeh fully furnished hai aur service staff choti choti details ka dhyan rakhta hai. #Person1#: Main sure hoon yeh wonderful hoga, lekin mujhe ek unfurnished apartment chahiye jo relatively lower cost mein ho. #Person2#: Ah! Main aapki baat samajh gaya. Hamare paas wahi hai jo aapko chahiye. Hamare Jinyuan apartments mein kai floor plans hain. One bedroom apartments bahut economical hain, lekin inka layout choti jagah ka accha istemal karta hai. Mujhe lagta hai aapko wahan sahi apartment mil jayega. #Person1#: Great! Main kal dopahar kaam ke baad viewing arrange karunga. Kya aap mujhe detailed address bata sakte hain? #Person2#: Bilkul. Yeh 19 Lingual Road par hai. Aap mujhe phir se phone kar sakte hain agar aap sahi jagah nahi dhoond paate. #Person1#: Ok. Thank you.",#Person1# ek unfurnished apartment dhoond raha hai jo lower cost mein downtown ke kareeb ho. #Person2# Jinyuan apartments recommend karta hai. #Person1# iska address poochta hai aur kal dopahar dekhne jaane wala hai.,#Person2# #Person1# ko apne apartment ke baare mein poochta hai. #Person1# ek unfurnished apartment recommend karta hai jo downtown ke kareeb hai. #Person2# kal dopahar kaam ke baad viewing arrange karega.,0.625,0.38709677419354843,0.37500000000000006,0.9134845
"#Person1#: Tumhara kya great struck hai? #Person2#: Mujhe lagta hai main planning mein bahut achha hoon. Main apna time perfectly manage karta hoon, taaki main hamesha kaam time par kar sakoon. #Person1#: Tumhe kyun lagta hai ki tum is job ke liye achhe fit ho? #Person2#: Kyunki main is area mein bahut competent hoon. #Person1#: Kya tum pressure mein kaam kar sakte ho? #Person2#: Haan, main pressure mein achha kaam karta hoon aur mujhe ye mushkil nahi lagta. Lekin, mujhe lagta hai ki planning aur time ka sahi management tight deadlines ko reduce kar sakta hai. #Person1#: Kya tum zyada follower ho ya leader? #Person2#: Main logon se aage nikalne ki koshish nahi karta aur unhe lead nahi karta, main sabke saath milkar kaam karna pasand karta hoon aur milkar kaam karke job complete karta hoon.","#Person1# #Person2# ka interview le raha hai. #Person2# planning mein achha hai, pressure mein achha kaam karta hai, aur ek cooperator hai.","#Person2# planning mein bahut achha hai, lekin #Person1# pressure mein kaam karta hai. #Person2# logon se aage nikalne ki koshish nahi karta aur sabke saath milkar kaam karna pasand karta hai.",0.5283018867924528,0.27450980392156865,0.45283018867924524,0.8977541
"#Person1#: Tum toh bilkul killer lag rahe ho. Tum bahut khoobsurat lag rahe ho, Alexander. #Person2#: Thanks. Ye mera power suit hai. Aaj raat mera dinner date hai. #Person1#: Tum dono kaise mile? #Person2#: Woh Amy ki dost hai. Hum Amy ki birthday party par mile the. #Person1#: Kya ye tumhara pehla date hai? #Person2#: Haan. Mujhe umeed hai ki ye achha chalega. Apne ungliyan cross karo, Lily. #Person1#: Bilkul chalega. Oh nahi, already saat pandrah ho gaye. Main apne date ke liye late ho rahi hoon. #Person2#: Oh... toh tumne Steven ke saath baat karna band kar diya? #Person1#: Bilkul nahi! Woh ek cheater hai. Main kabhi bhi usse baat nahi karungi. Main usse bhool chuki hoon. Woh toh history hai! #Person2#: Toh aaj raat tum kis se milne wali ho? #Person1#: Ek ladka jisse maine internet par teen mahine pehle mila tha. #Person2#: Really? Kya tumhe lagta hai ye achha idea hai? #Person1#: Please itna fuss mat karo! Maine usse sirf kal nahi mila. #Person2#: Mujhe pata hai, par yaad rakhna public jagah par milna aur apni personal information mat dena.",Alexander ne Amy ki dost se Amy ki birthday party par mila aur aaj raat unka date hai. Lily ne Steven se break up kiya aur wo ek ladke se date karne wali hai jisse usne online mila.,#Person1# Alexander ko batati hai ki wo Amy ki birthday party par milne wali hai. Alexander Lily ko batati hai ki woh ek cheater hai.,0.41269841269841273,0.1639344262295082,0.34920634920634924,0.871393
"#Person1#: Kya yeh pehli baar hai jab aap hamare sheher aaye hain, Mr. Ross? #Person2#: Bilkul. Maine is jagah ko dekhne ki ummeed kaafi samay se ki thi. Mere liye bahut khush kismati hai ki main is ummeed ko poora kar sakta hoon aur aap, Arden, aur aapki dayalu staff se mil sakta hoon. #Person1#: Yeh sun kar mujhe bahut samman mehsoos ho raha hai. Toh, yahan kuch din rehne ke baad, aapko hamari company ke baare mein kuch sochna chahiye. Hum kapdon ke kshetra mein kai saalon se hain, aur aapka brand bhi desh mein kaafi mashhoor hai. Hamari sahyog ke baare mein aapka kya kehna hai? #Person2#: Yeh ek wajah hai ki main ab yahan hoon. Main sach mein aapki company ke saath kuch sahyog karne ke liye tayaar hoon. #Person1#: Hum aapki company ke saath barabari aur paraspar labh ke aadhar par vyavsayik sambandh sthapit karne ka irada rakhte hain.",Mr. Ross ki ummeed hai ki unka brand aur Arden ki clothing company vyavsayik sahyog shuru karegi. Arden is sahyog ko barabari aur paraspar labh ke aadhar par swagat karte hain.,Mr. Ross Mr. Ross ko batata hai ki woh Arden ke sheher aaye hain aur Arden ki company ke baare mein kuch sochne ka irada rakhte hain.,0.41379310344827586,0.14285714285714288,0.3448275862068965,0.8595776
"#Person1#: May, kya yeh Hall of Ancient China hai? #Person2#: Haan. In historical relics ko dekho, kitne amazing hain! #Person1#: Yeh sab glass boxes mein kyun hain? #Person2#: Protection ke liye. Kuch relics hawa se expose hone par dust mein badal jayenge. #Person1#: Toh kya glass boxes mein hawa nahi hai? #Person2#: Nahi, nahi hai. Inhe vacuumed kiya gaya hai. #Person1#: Mujhe sochna hai yeh cheezein kitni purani hain, hazaron saal? #Person2#: Haan, yeh sab bahut ancient time se hain. #Person1#: Hey, teen-pair wala cup dekho. Maine ise TV par dekha hai. #Person2#: Yeh bronze cup 4,000 saal pehle bana tha. Yeh priceless hai! #Person1#: Haan, iski koi value nahi hai. Aaj ke din yeh cup kaun use karega? #Person2#: Danny, priceless ka matlab hai itna valuable ki iski koi price nahi laga sakte. #Person1#: Oh, kya yeh hai?",May aur Danny Ancient China ke Hall mein historical relics ke baare mein baat karte hain.,#Person2# May ko Hall of Ancient China ke historical relics ke baare mein batata hai. May Danny ko batata hai ki yeh priceless hai.,0.5499999999999999,0.31578947368421056,0.45,0.89813554
"#Person1#: Canada Day 1st July ko hota hai. #Person2#: Iska national anthem kya hai? #Person1#: Canada ka national anthem 'O Canada' hai. #Person2#: Kya tum ye gaana gaa sakte ho? #Person1#: Haan, main ise tab gaa sakta tha jab main bahut chhota tha.",#Person1# Canada Day aur iske national anthem ka parichay deta hai.,#Person1# ne #Person2# ko bataya ki Canada Day 1st July ko hota hai.,0.33333333333333337,0.0909090909090909,0.33333333333333337,0.8833973
"#Person1#: Kya humne decide kiya hai ki hum John se Sunday ko kahan milne wale hain? #Person2#: Well, maine baaki logon se baat ki aur kisi ko bhi nahi pata tha ki unhe kahan jaana hai. #Person1#: Mujhe laga hum us restaurant ja rahe the.., kya tha uska naam? #Person2#: ... McDonald's jo Beijing Road ke end par hai--maine ye kaafi pehle suggest kiya tha. #Person1#: Toh--mujhe lagta hai humein is par agree kar lena chahiye. #Person2#: Theek hai, kya main ab baaki logon ko phone karun? #Person1#: Nahi, shukriya. Mere liye ye karna behtar hoga!",#Person1# aur #Person2# agree karte hain ki wo John se McDonald's par milenge. #Person1# baaki logon ko phone karega.,#Person1# aur #Person2# John se Sunday ko kahan milne wale hain.,0.45161290322580644,0.20689655172413793,0.3870967741935483,0.9057172
"#Person1#: Kya tumne apna kaam khatam kiya? #Person2#: Nahi, kyunki main baby par nazar rakh raha hoon. #Person1#: Baby ki maa kahan hai? #Person2#: Woh neeche supermarket mein hai. Usne kaha tha ki woh lagbhag aadhe ghante mein wapas aayegi.",#Person2# ne kaam isliye nahi kiya kyunki baby hai.,#Person2# baby par nazar rakh raha hai kyunki #Person1# ne apna kaam khatam kiya.,0.6086956521739131,0.0,0.34782608695652173,0.9063837
